tinh_id,district_num,id_district,Province,Region,goodroadv,agrext,tapwater,lnarea,lnpopden,city,treatment,year
87,15,803d15,Dong Thap,Mekong River Delta,0,0,0,3.2355363368988037,4.275988578796387,0,0,2006
87,15,803d15,Dong Thap,Mekong River Delta,0,0,0,2.7389025688171387,4.628806114196777,0,0,2006
87,15,803d15,Dong Thap,Mekong River Delta,1,0,0,3.1135153770446777,4.660499572753906,0,0,2006
87,15,803d15,Dong Thap,Mekong River Delta,1,0,0,3.4480810165405273,4.885670185089111,0,0,2006
87,15,803d15,Dong Thap,Mekong River Delta,1,0,0,2.767576217651367,5.04601526260376,0,0,2006
87,15,803d15,Dong Thap,Mekong River Delta,1,0,0,3.765145778656006,3.7881407737731934,0,0,2006
87,17,803d17,Dong Thap,Mekong River Delta,1,0,0,2.939162015914917,5.09124755859375,0,0,2006
87,17,803d17,Dong Thap,Mekong River Delta,1,0,0,2.877511739730835,5.338846683502197,0,0,2006
87,17,803d17,Dong Thap,Mekong River Delta,1,0,0,2.85359263420105,4.826120853424072,0,0,2006
87,17,803d17,Dong Thap,Mekong River Delta,1,0,0,2.5937609672546387,5.06870698928833,0,0,2006
87,17,803d17,Dong Thap,Mekong River Delta,1,0,0,2.9274535179138184,5.04121208190918,0,0,2006
87,17,803d17,Dong Thap,Mekong River Delta,1,0,0,2.4714837074279785,5.145784378051758,0,0,2006
87,19,803d19,Dong Thap,Mekong River Delta,1,1,0,2.8797600269317627,5.216143608093262,0,0,2006
87,19,803d19,Dong Thap,Mekong River Delta,1,0,0,3.1863527297973633,5.193415641784668,0,0,2006
87,19,803d19,Dong Thap,Mekong River Delta,1,0,0,2.975529670715332,4.929543495178223,0,0,2006
87,19,803d19,Dong Thap,Mekong River Delta,1,0,0,3.467921018600464,4.792054653167725,0,0,2006
87,19,803d19,Dong Thap,Mekong River Delta,1,0,0,2.923161506652832,4.647281646728516,0,0,2006
87,21,803d21,Dong Thap,Mekong River Delta,0,0,0,3.0056827068328857,4.802640438079834,0,0,2006
87,21,803d21,Dong Thap,Mekong River Delta,0,0,0,3.3638415336608887,4.651155471801758,0,0,2006
87,21,803d21,Dong Thap,Mekong River Delta,0,0,0,2.777576208114624,4.99264669418335,0,0,2006
87,21,803d21,Dong Thap,Mekong River Delta,1,1,0,3.0587069988250732,4.976247787475586,0,0,2006
89,1,805d1,An Giang,Mekong River Delta,1,0,0,3.0544726848602295,5.348206996917725,0,0,2006
89,1,805d1,An Giang,Mekong River Delta,1,0,1,2.2523438930511475,5.443414211273193,0,0,2006
89,5,805d5,An Giang,Mekong River Delta,0,0,0,3.591266632080078,4.652541637420654,0,0,2006
89,5,805d5,An Giang,Mekong River Delta,1,0,0,2.017566204071045,5.799656391143799,0,0,2006
89,5,805d5,An Giang,Mekong River Delta,1,0,0,2.377692461013794,5.683163166046143,0,0,2006
89,5,805d5,An Giang,Mekong River Delta,1,0,1,3.539799213409424,4.27742338180542,0,0,2006
89,5,805d5,An Giang,Mekong River Delta,1,0,1,1.8405497074127197,5.947661876678467,0,0,2006
89,7,805d7,An Giang,Mekong River Delta,1,0,1,2.3523271083831787,5.78389835357666,0,0,2006
89,7,805d7,An Giang,Mekong River Delta,1,0,1,2.8332133293151855,4.734132289886475,0,0,2006
89,7,805d7,An Giang,Mekong River Delta,1,0,1,2.693951368331909,5.219569683074951,0,0,2006
89,7,805d7,An Giang,Mekong River Delta,1,0,1,2.6532418727874756,5.409821033477783,0,0,2006
89,9,805d9,An Giang,Mekong River Delta,0,0,1,2.7936160564422607,4.216695785522461,0,0,2006
89,9,805d9,An Giang,Mekong River Delta,1,0,1,3.131136894226074,4.920204162597656,0,0,2006
89,9,805d9,An Giang,Mekong River Delta,1,0,1,2.0893919467926025,5.741033554077148,0,0,2006
89,9,805d9,An Giang,Mekong River Delta,1,0,1,3.30908203125,4.820092678070068,0,0,2006
89,9,805d9,An Giang,Mekong River Delta,1,0,1,3.0007197856903076,4.935940265655518,0,0,2006
89,9,805d9,An Giang,Mekong River Delta,1,0,1,2.713369369506836,5.439980506896973,0,0,2006
89,11,805d11,An Giang,Mekong River Delta,0,0,0,3.81573224067688,3.7876670360565186,0,0,2006
89,11,805d11,An Giang,Mekong River Delta,1,0,0,3.5962157249450684,4.830833911895752,0,0,2006
89,11,805d11,An Giang,Mekong River Delta,0,0,0,3.493168592453003,4.937376976013184,0,0,2006
89,11,805d11,An Giang,Mekong River Delta,1,0,0,2.7376089096069336,5.503567218780518,0,0,2006
89,11,805d11,An Giang,Mekong River Delta,0,0,1,3.6722419261932373,4.803712844848633,0,0,2006
89,11,805d11,An Giang,Mekong River Delta,1,1,1,3.348850965499878,5.407674312591553,0,0,2006
89,13,805d13,An Giang,Mekong River Delta,0,0,0,3.403195381164551,3.707500696182251,0,0,2006
89,13,805d13,An Giang,Mekong River Delta,1,0,0,3.4818553924560547,3.4118010997772217,0,0,2006
89,15,805d15,An Giang,Mekong River Delta,1,1,0,3.483698606491089,4.499059200286865,0,0,2006
89,15,805d15,An Giang,Mekong River Delta,0,0,0,3.4011974334716797,4.448905944824219,0,0,2006
89,15,805d15,An Giang,Mekong River Delta,1,0,0,3.9199912548065186,3.206899642944336,0,0,2006
89,17,805d17,An Giang,Mekong River Delta,1,0,0,2.9365129470825195,5.451937198638916,0,0,2006
89,17,805d17,An Giang,Mekong River Delta,1,1,1,2.9112629890441895,5.3512959480285645,0,0,2006
89,17,805d17,An Giang,Mekong River Delta,1,0,0,2.9295923709869385,5.548235893249512,0,0,2006
89,17,805d17,An Giang,Mekong River Delta,1,0,0,3.1223649978637695,5.389815807342529,0,0,2006
89,17,805d17,An Giang,Mekong River Delta,1,0,0,2.9407479763031006,5.207408428192139,0,0,2006
89,17,805d17,An Giang,Mekong River Delta,1,0,0,3.3046865463256836,5.058422565460205,0,0,2006
89,17,805d17,An Giang,Mekong River Delta,1,0,0,3.1333179473876953,5.201153755187988,0,0,2006
89,17,805d17,An Giang,Mekong River Delta,1,0,0,3.1415627002716064,5.2046051025390625,0,0,2006
89,17,805d17,An Giang,Mekong River Delta,1,0,0,3.2296178340911865,5.552398204803467,0,0,2006
89,19,805d19,An Giang,Mekong River Delta,0,0,0,3.272606134414673,3.9382123947143555,0,0,2006
89,19,805d19,An Giang,Mekong River Delta,0,0,0,3.103689432144165,5.297643661499023,0,0,2006
89,19,805d19,An Giang,Mekong River Delta,1,0,0,3.6090242862701416,4.465624809265137,0,0,2006
89,19,805d19,An Giang,Mekong River Delta,1,1,0,2.8219738006591797,5.400042533874512,0,0,2006
89,21,805d21,An Giang,Mekong River Delta,1,0,0,3.3314900398254395,3.8409345149993896,0,0,2006
89,21,805d21,An Giang,Mekong River Delta,1,0,0,3.4870691299438477,4.193106651306152,0,0,2006
89,21,805d21,An Giang,Mekong River Delta,1,0,0,3.4413790702819824,4.204018592834473,0,0,2006
89,21,805d21,An Giang,Mekong River Delta,1,0,1,3.6130778789520264,4.207763195037842,0,0,2006
82,1,807d1,Tien Giang,Mekong River Delta,1,0,1,1.9801735877990723,5.889228343963623,0,0,2006
82,3,807d3,Tien Giang,Mekong River Delta,1,1,1,2.0386195182800293,4.825183868408203,0,0,2006
82,5,807d5,Tien Giang,Mekong River Delta,0,0,0,2.860485076904297,4.8465776443481445,0,0,2006
82,5,807d5,Tien Giang,Mekong River Delta,1,0,0,3.5481796264648438,4.093384742736816,0,0,2006
82,7,807d7,Tien Giang,Mekong River Delta,1,0,1,1.7422189712524414,6.062440395355225,0,0,2006
82,7,807d7,Tien Giang,Mekong River Delta,1,0,0,2.6598398685455322,4.985558032989502,0,0,2006
82,7,807d7,Tien Giang,Mekong River Delta,1,0,0,2.4007999897003174,5.72837495803833,0,0,2006
82,7,807d7,Tien Giang,Mekong River Delta,1,0,1,2.5209169387817383,5.808741092681885,0,0,2006
82,7,807d7,Tien Giang,Mekong River Delta,0,0,0,2.1894164085388184,5.472110748291016,0,0,2006
82,7,807d7,Tien Giang,Mekong River Delta,0,0,0,2.057962417602539,5.171151161193848,0,0,2006
82,7,807d7,Tien Giang,Mekong River Delta,1,0,0,2.029463291168213,5.669926166534424,0,0,2006
82,7,807d7,Tien Giang,Mekong River Delta,1,0,0,2.221374988555908,5.818427085876465,0,0,2006
82,9,807d9,Tien Giang,Mekong River Delta,1,0,1,2.9412760734558105,5.319216728210449,0,0,2006
82,9,807d9,Tien Giang,Mekong River Delta,1,0,1,2.5185024738311768,5.099256992340088,0,0,2006
82,9,807d9,Tien Giang,Mekong River Delta,0,0,0,3.0041964054107666,5.02131986618042,0,0,2006
82,9,807d9,Tien Giang,Mekong River Delta,0,0,1,2.9538681507110596,5.332149505615234,0,0,2006
82,9,807d9,Tien Giang,Mekong River Delta,1,0,1,3.081451177597046,4.906073570251465,0,0,2006
82,9,807d9,Tien Giang,Mekong River Delta,1,0,1,3.32503604888916,4.790783882141113,0,0,2006
82,9,807d9,Tien Giang,Mekong River Delta,1,0,1,1.9050880670547485,5.263491630554199,0,0,2006
82,9,807d9,Tien Giang,Mekong River Delta,1,0,1,2.646174907684326,5.310652256011963,0,0,2006
82,9,807d9,Tien Giang,Mekong River Delta,0,0,1,2.478217601776123,5.117672443389893,0,0,2006
82,9,807d9,Tien Giang,Mekong River Delta,1,0,1,2.516082286834717,5.189630508422852,0,0,2006
82,9,807d9,Tien Giang,Mekong River Delta,0,0,1,3.1713647842407227,4.806946277618408,0,0,2006
82,11,807d11,Tien Giang,Mekong River Delta,0,0,0,2.4647040367126465,5.412693023681641,0,0,2006
82,11,807d11,Tien Giang,Mekong River Delta,0,0,0,2.4212565422058105,5.1113667488098145,0,0,2006
82,11,807d11,Tien Giang,Mekong River Delta,1,0,0,2.8931455612182617,5.19633674621582,0,0,2006
82,11,807d11,Tien Giang,Mekong River Delta,1,0,0,2.599722385406494,5.648021697998047,0,0,2006
82,11,807d11,Tien Giang,Mekong River Delta,1,0,0,2.6093342304229736,4.966763019561768,0,0,2006
82,11,807d11,Tien Giang,Mekong River Delta,1,0,0,2.5152742862701416,5.453737735748291,0,0,2006
82,13,807d13,Tien Giang,Mekong River Delta,0,0,0,2.5756609439849854,5.127346515655518,0,0,2006
82,13,807d13,Tien Giang,Mekong River Delta,1,0,1,3.286160469055176,4.744248867034912,0,0,2006
82,13,807d13,Tien Giang,Mekong River Delta,1,0,1,2.9831535816192627,5.154827117919922,0,0,2006
82,13,807d13,Tien Giang,Mekong River Delta,0,0,0,2.6224923133850098,4.912270545959473,0,0,2006
82,13,807d13,Tien Giang,Mekong River Delta,1,0,1,2.9831535816192627,5.158327579498291,0,0,2006
82,13,807d13,Tien Giang,Mekong River Delta,1,0,0,2.4535880088806152,5.546090602874756,0,0,2006
82,13,807d13,Tien Giang,Mekong River Delta,0,0,0,2.938103199005127,5.000699043273926,0,0,2006
82,13,807d13,Tien Giang,Mekong River Delta,1,0,1,3.455685615539551,4.2006516456604,0,0,2006
82,13,807d13,Tien Giang,Mekong River Delta,1,0,0,2.7343673706054688,5.481990814208984,0,0,2006
82,15,807d15,Tien Giang,Mekong River Delta,1,0,0,2.5985329151153564,5.2243123054504395,0,0,2006
82,15,807d15,Tien Giang,Mekong River Delta,0,0,0,3.105527877807617,4.220279693603516,0,0,2006
82,15,807d15,Tien Giang,Mekong River Delta,1,0,0,2.857619047164917,5.210470676422119,0,0,2006
82,15,807d15,Tien Giang,Mekong River Delta,1,0,0,2.9366719722747803,5.035104274749756,0,0,2006
82,15,807d15,Tien Giang,Mekong River Delta,0,0,0,2.5649492740631104,4.964457035064697,0,0,2006
82,15,807d15,Tien Giang,Mekong River Delta,1,0,0,3.062455892562866,4.708189487457275,0,0,2006
82,17,807d17,Tien Giang,Mekong River Delta,0,0,0,2.975529670715332,4.8505144119262695,0,0,2006
82,17,807d17,Tien Giang,Mekong River Delta,1,0,0,2.5794589519500732,5.284576892852783,0,0,2006
82,17,807d17,Tien Giang,Mekong River Delta,1,0,0,3.3840513229370117,3.769000291824341,0,0,2006
82,17,807d17,Tien Giang,Mekong River Delta,1,0,0,2.6623551845550537,5.384834289550781,0,0,2006
82,17,807d17,Tien Giang,Mekong River Delta,1,0,0,4.192529201507568,3.8336408138275146,0,0,2006
82,17,807d17,Tien Giang,Mekong River Delta,1,0,0,2.950734853744507,4.267441749572754,0,0,2006
86,1,809d1,Vinh Long,Mekong River Delta,1,0,0,2.19277024269104,5.494309902191162,0,0,2006
86,1,809d1,Vinh Long,Mekong River Delta,1,0,0,1.6448050737380981,5.795928478240967,0,0,2006
86,3,809d3,Vinh Long,Mekong River Delta,0,0,0,2.6093342304229736,4.699208736419678,0,0,2006
86,3,809d3,Vinh Long,Mekong River Delta,0,1,0,2.488234519958496,5.116161823272705,0,0,2006
86,3,809d3,Vinh Long,Mekong River Delta,1,0,0,2.4637680053710938,5.22514533996582,0,0,2006
86,3,809d3,Vinh Long,Mekong River Delta,0,0,0,2.7650604248046875,4.9197235107421875,0,0,2006
86,3,809d3,Vinh Long,Mekong River Delta,0,0,0,2.660259485244751,5.368195533752441,0,0,2006
86,3,809d3,Vinh Long,Mekong River Delta,0,0,0,2.7146947383880615,4.946832180023193,0,0,2006
86,5,809d5,Vinh Long,Mekong River Delta,1,0,0,2.3504223823547363,5.123782634735107,0,0,2006
86,5,809d5,Vinh Long,Mekong River Delta,0,0,0,2.398803949356079,5.086126327514648,0,0,2006
86,5,809d5,Vinh Long,Mekong River Delta,1,0,0,2.3730435371398926,4.868322849273682,0,0,2006
86,5,809d5,Vinh Long,Mekong River Delta,1,0,0,2.646883726119995,4.811302661895752,0,0,2006
86,7,809d7,Vinh Long,Mekong River Delta,0,0,0,2.988204002380371,5.3984246253967285,0,0,2006
86,7,809d7,Vinh Long,Mekong River Delta,1,0,0,2.689207077026367,5.4085235595703125,0,0,2006
86,7,809d7,Vinh Long,Mekong River Delta,1,0,0,2.613739490509033,5.622945785522461,0,0,2006
86,7,809d7,Vinh Long,Mekong River Delta,1,0,0,2.7581093311309814,4.872837066650391,0,0,2006
86,7,809d7,Vinh Long,Mekong River Delta,1,0,0,2.8408312797546387,4.474387168884277,0,0,2006
86,7,809d7,Vinh Long,Mekong River Delta,1,0,0,2.2575876712799072,5.466858863830566,0,0,2006
86,9,809d9,Vinh Long,Mekong River Delta,1,0,0,2.879647731781006,4.659911155700684,0,0,2006
86,9,809d9,Vinh Long,Mekong River Delta,0,0,0,2.9683096408843994,4.75569486618042,0,0,2006
86,9,809d9,Vinh Long,Mekong River Delta,0,0,0,3.0233473777770996,4.532557487487793,0,0,2006
86,9,809d9,Vinh Long,Mekong River Delta,1,0,0,2.9683611392974854,4.507544994354248,0,0,2006
86,9,809d9,Vinh Long,Mekong River Delta,1,1,0,3.0802571773529053,4.859614372253418,0,0,2006
86,9,809d9,Vinh Long,Mekong River Delta,1,0,0,2.557769775390625,4.550474166870117,0,0,2006
86,9,809d9,Vinh Long,Mekong River Delta,1,0,0,3.143979787826538,4.719671249389648,0,0,2006
86,11,809d11,Vinh Long,Mekong River Delta,0,0,0,2.9982290267944336,4.50506067276001,0,0,2006
86,11,809d11,Vinh Long,Mekong River Delta,0,0,0,2.950734853744507,4.904809474945068,0,0,2006
86,11,809d11,Vinh Long,Mekong River Delta,0,0,0,2.9523026943206787,4.943505764007568,0,0,2006
86,11,809d11,Vinh Long,Mekong River Delta,0,0,0,2.8881471157073975,4.782747745513916,0,0,2006
86,11,809d11,Vinh Long,Mekong River Delta,0,0,0,3.2809112071990967,4.650373458862305,0,0,2006
86,11,809d11,Vinh Long,Mekong River Delta,1,0,0,3.208421468734741,4.851802825927734,0,0,2006
86,13,809d13,Vinh Long,Mekong River Delta,1,0,0,2.776331663131714,4.963897705078125,0,0,2006
86,13,809d13,Vinh Long,Mekong River Delta,1,0,0,2.8445024490356445,4.870621204376221,0,0,2006
86,13,809d13,Vinh Long,Mekong River Delta,1,0,0,2.6652817726135254,4.728596210479736,0,0,2006
86,13,809d13,Vinh Long,Mekong River Delta,1,0,0,2.5871622562408447,5.112679958343506,0,0,2006
86,13,809d13,Vinh Long,Mekong River Delta,1,0,0,2.832036256790161,4.892852306365967,0,0,2006
86,13,809d13,Vinh Long,Mekong River Delta,1,0,0,2.482403516769409,4.718021392822266,0,0,2006
86,13,809d13,Vinh Long,Mekong River Delta,1,0,1,2.6369121074676514,5.0478715896606445,0,0,2006
83,1,811d1,Ben Tre,Mekong River Delta,0,0,1,2.4501426219940186,5.58610725402832,0,0,2006
83,1,811d1,Ben Tre,Mekong River Delta,1,0,0,1.6233408451080322,5.170125484466553,0,0,2006
83,3,811d3,Ben Tre,Mekong River Delta,1,0,0,2.608598232269287,5.100710391998291,0,0,2006
83,3,811d3,Ben Tre,Mekong River Delta,1,0,0,2.1838016510009766,5.887416839599609,0,0,2006
83,3,811d3,Ben Tre,Mekong River Delta,1,0,0,1.7263315916061401,5.442248344421387,0,0,2006
83,3,811d3,Ben Tre,Mekong River Delta,1,0,0,1.7681496143341064,5.424032688140869,0,0,2006
83,3,811d3,Ben Tre,Mekong River Delta,1,0,0,3.2503745555877686,4.799052715301514,0,0,2006
83,3,811d3,Ben Tre,Mekong River Delta,1,0,0,2.785628318786621,5.017398357391357,0,0,2006
83,3,811d3,Ben Tre,Mekong River Delta,1,0,0,2.789322853088379,5.1710004806518555,0,0,2006
83,5,811d5,Ben Tre,Mekong River Delta,1,0,0,3.159550428390503,5.034955024719238,0,0,2006
83,5,811d5,Ben Tre,Mekong River Delta,0,0,0,2.728114128112793,5.535218238830566,0,0,2006
83,5,811d5,Ben Tre,Mekong River Delta,1,0,0,2.9901669025421143,4.8193745613098145,0,0,2006
83,5,811d5,Ben Tre,Mekong River Delta,0,0,0,2.868750810623169,4.9995036125183105,0,0,2006
83,5,811d5,Ben Tre,Mekong River Delta,0,0,0,3.1458749771118164,5.049734592437744,0,0,2006
83,7,811d7,Ben Tre,Mekong River Delta,1,0,0,2.890371799468994,4.788879871368408,0,0,2006
83,7,811d7,Ben Tre,Mekong River Delta,1,0,0,2.394981861114502,5.341761589050293,0,0,2006
83,7,811d7,Ben Tre,Mekong River Delta,1,0,0,2.5134940147399902,5.261781692504883,0,0,2006
83,7,811d7,Ben Tre,Mekong River Delta,1,0,0,3.0768513679504395,4.9918646812438965,0,0,2006
83,7,811d7,Ben Tre,Mekong River Delta,0,0,0,1.6891728639602661,NA,0,0,2006
83,7,811d7,Ben Tre,Mekong River Delta,1,0,0,2.841181516647339,5.293872356414795,0,0,2006
83,7,811d7,Ben Tre,Mekong River Delta,1,0,0,2.099489212036133,5.161736011505127,0,0,2006
83,7,811d7,Ben Tre,Mekong River Delta,0,0,0,2.9067370891571045,5.172881126403809,0,0,2006
83,7,811d7,Ben Tre,Mekong River Delta,1,0,0,2.3589653968811035,5.175262928009033,0,0,2006
83,7,811d7,Ben Tre,Mekong River Delta,1,0,0,2.7349517345428467,5.315751552581787,0,0,2006
83,9,811d9,Ben Tre,Mekong River Delta,0,0,0,2.9295923709869385,4.55981969833374,0,0,2006
83,9,811d9,Ben Tre,Mekong River Delta,0,0,1,2.325324535369873,4.662165641784668,0,0,2006
83,9,811d9,Ben Tre,Mekong River Delta,1,0,0,2.9856820106506348,4.852661609649658,0,0,2006
83,9,811d9,Ben Tre,Mekong River Delta,0,0,0,2.736961603164673,5.120519161224365,0,0,2006
83,9,811d9,Ben Tre,Mekong River Delta,0,0,0,2.489894151687622,5.135700702667236,0,0,2006
83,9,811d9,Ben Tre,Mekong River Delta,1,0,0,2.63547945022583,4.948785305023193,0,0,2006
83,9,811d9,Ben Tre,Mekong River Delta,1,0,0,2.3475584983825684,5.172676086425781,0,0,2006
83,11,811d11,Ben Tre,Mekong River Delta,0,0,0,2.331172466278076,4.801324844360352,0,0,2006
83,11,811d11,Ben Tre,Mekong River Delta,1,0,0,3.159125804901123,4.514097213745117,0,0,2006
83,11,811d11,Ben Tre,Mekong River Delta,1,0,0,3.2425923347473145,4.420815467834473,0,0,2006
83,11,811d11,Ben Tre,Mekong River Delta,1,0,0,1.938741683959961,5.291821479797363,0,0,2006
83,11,811d11,Ben Tre,Mekong River Delta,1,0,0,4.1026434898376465,3.3256897926330566,0,0,2006
83,13,811d13,Ben Tre,Mekong River Delta,1,0,0,3.478158473968506,4.211212635040283,0,0,2006
83,13,811d13,Ben Tre,Mekong River Delta,0,0,0,3.239854335784912,4.670369625091553,0,0,2006
83,13,811d13,Ben Tre,Mekong River Delta,1,0,0,2.4388628005981445,4.9382710456848145,0,0,2006
83,13,811d13,Ben Tre,Mekong River Delta,1,0,0,2.594508171081543,4.8619465827941895,0,0,2006
83,13,811d13,Ben Tre,Mekong River Delta,1,0,0,2.3437271118164062,5.002283096313477,0,0,2006
83,13,811d13,Ben Tre,Mekong River Delta,1,0,0,2.34946870803833,5.003613471984863,0,0,2006
83,13,811d13,Ben Tre,Mekong River Delta,1,0,1,3.413125991821289,4.701198577880859,0,0,2006
83,15,811d15,Ben Tre,Mekong River Delta,1,0,0,2.946016788482666,4.285993576049805,0,0,2006
83,15,811d15,Ben Tre,Mekong River Delta,0,0,0,2.5907671451568604,4.380901336669922,0,0,2006
83,15,811d15,Ben Tre,Mekong River Delta,1,0,0,2.6224923133850098,4.890125274658203,0,0,2006
83,15,811d15,Ben Tre,Mekong River Delta,0,0,0,2.933856725692749,4.65091609954834,0,0,2006
91,3,813d3,Kien Giang,Mekong River Delta,1,0,0,3.3945083618164062,3.9153730869293213,0,0,2006
91,4,813d4,Kien Giang,Mekong River Delta,1,0,0,4.796616554260254,2.7061216831207275,0,0,2006
91,4,813d4,Kien Giang,Mekong River Delta,0,0,0,1.686398983001709,4.171534061431885,0,0,2006
91,5,813d5,Kien Giang,Mekong River Delta,1,0,0,4.114473819732666,3.705162286758423,0,1,2006
91,5,813d5,Kien Giang,Mekong River Delta,0,0,0,5.0431671142578125,2.737136125564575,0,1,2006
91,5,813d5,Kien Giang,Mekong River Delta,1,0,0,3.6128079891204834,4.570589542388916,0,1,2006
91,5,813d5,Kien Giang,Mekong River Delta,0,0,0,5.212977409362793,2.5847246646881104,0,1,2006
91,5,813d5,Kien Giang,Mekong River Delta,1,0,0,4.486499309539795,3.6157844066619873,0,1,2006
91,7,813d7,Kien Giang,Mekong River Delta,1,0,0,3.4563167095184326,4.4644927978515625,0,1,2006
91,7,813d7,Kien Giang,Mekong River Delta,1,0,0,4.233961582183838,3.9555604457855225,0,1,2006
91,7,813d7,Kien Giang,Mekong River Delta,1,0,0,3.522825002670288,3.849921464920044,0,1,2006
91,7,813d7,Kien Giang,Mekong River Delta,1,0,0,3.8295106887817383,4.387388229370117,0,1,2006
91,9,813d9,Kien Giang,Mekong River Delta,0,0,0,3.565298318862915,4.0757856369018555,0,1,2006
91,9,813d9,Kien Giang,Mekong River Delta,0,0,0,3.5127387046813965,4.446187496185303,0,1,2006
91,9,813d9,Kien Giang,Mekong River Delta,1,0,0,3.857144355773926,4.3379130363464355,0,1,2006
91,9,813d9,Kien Giang,Mekong River Delta,0,0,0,3.5835189819335938,4.49423885345459,0,1,2006
91,11,813d11,Kien Giang,Mekong River Delta,1,0,0,3.78236985206604,4.159636974334717,0,1,2006
91,11,813d11,Kien Giang,Mekong River Delta,0,0,0,3.6098363399505615,3.761653184890747,0,1,2006
91,11,813d11,Kien Giang,Mekong River Delta,1,0,0,3.790081262588501,4.17233419418335,0,1,2006
91,11,813d11,Kien Giang,Mekong River Delta,1,0,0,3.8282065391540527,4.169792652130127,0,1,2006
91,11,813d11,Kien Giang,Mekong River Delta,1,0,0,3.528123617172241,4.246311664581299,0,1,2006
91,11,813d11,Kien Giang,Mekong River Delta,1,0,0,3.778491497039795,4.275395393371582,0,1,2006
91,13,813d13,Kien Giang,Mekong River Delta,0,0,0,3.8736977577209473,4.286820411682129,0,1,2006
91,13,813d13,Kien Giang,Mekong River Delta,1,0,0,3.458207607269287,4.0571370124816895,0,1,2006
91,13,813d13,Kien Giang,Mekong River Delta,0,0,0,3.9512436389923096,4.166367053985596,0,1,2006
91,13,813d13,Kien Giang,Mekong River Delta,0,0,0,3.8674440383911133,4.138590335845947,0,1,2006
91,13,813d13,Kien Giang,Mekong River Delta,0,0,0,3.636796474456787,4.290888786315918,0,1,2006
91,15,813d15,Kien Giang,Mekong River Delta,0,0,0,3.7541990280151367,3.514721155166626,0,1,2006
